phase	depth	k	node	parent	z_k	tree_nodes_at_depth	parent_rho	rho	bound_r2	center	delta	legal_lo	legal_hi	N	Q	M
0	1	29	1	0	0	5	0	0	1.0035009384155273	0	2.4086493989929139	-2	2	108	-0.9907407407407407	0
0	2	28	61	1	-1	19	0	0.21542914979623148	1.0035009384155273	0	2.1582743914663842	-2	2	12	-1	0
0	3	27	62	61	0	59	0.21542914979623148	0.23701884513543625	1.0035009384155273	-0.36382802368237388	2.1981421844563318	-2	1	6	-1	0
0	4	26	2073	62	-1	144	0.23701884513543625	0.29041110024907385	1.0035009384155273	-0.46772584877330659	2.0167276399573875	-2	1	2	-1	0
0	5	25	11352	2073	2	278	0.29041110024907385	0.52218306112090185	1.0035009384155273	0.93171268251250094	1.873828106358153	0	2	0	0	0
0	6	24	11353	11352	-1	415	0.52218306112090185	0.52565335939303803	1.0035009384155273	-0.88311998346028275	1.3764893600257795	-2	0	0	0	0
0	7	23	11354	11353	1	599	0.52565335939303803	0.52905612423362203	1.0035009384155273	0.88857043054822693	1.3204719467228445	0	2	0	0	0
0	8	22	11355	11354	0	775	0.52905612423362203	0.57141971877578301	1.0035009384155273	-0.383405930438739	1.2830845536829674	-1	0	0	0	0
0	9	21	11356	11355	-1	920	0.57141971877578301	0.57261936092706489	1.0035009384155273	-1.0604477286833105	1.1471938854480122	-2	0	0	0	0
0	10	20	11357	11356	0	1042	0.57261936092706489	0.57264144117303506	1.0035009384155273	0.0082872040476176297	1.1576707000063908	-1	1	0	0	0
0	11	19	11358	11357	0	1102	0.57264144117303506	0.59179042310499763	1.0035009384155273	0.23251776901808377	1.1029380961768072	0	1	0	0	0
0	12	18	11359	11358	0	1136	0.59179042310499763	0.59417790047565322	1.0035009384155273	-0.078209616528997425	1.0270379800567158	-1	0	0	0	0
0	13	17	11360	11359	0	1090	0.59417790047565322	0.59426608177042495	1.0035009384155273	0.015335139890758527	1.0447986452286806	-1	1	0	0	0
0	14	16	11361	11360	0	978	0.59426608177042495	0.67738419994909826	1.0035009384155273	0.45311332454090097	1.0054148403810885	0	1	0	0	0
0	15	15	11362	11361	1	833	0.67738419994909826	0.67936443028167492	1.0035009384155273	0.93329314324285029	0.85605007152047019	1	1	0	0	0
0	16	14	11363	11362	-2	662	0.67936443028167492	0.67949962589474788	1.0035009384155273	-2.0158387216392097	0.77553749783977133	-2	-2	0	0	0
0	17	13	11364	11363	0	507	0.67949962589474788	0.6853191885451162	1.0035009384155273	-0.098716389720758552	0.73657584838771928	0	0	0	0	0
0	18	12	11365	11364	0	375	0.6853191885451162	0.68593952745457254	1.0035009384155273	-0.031110573672067515	0.70458134667685712	0	0	0	0	0
0	19	11	11366	11365	0	261	0.68593952745457254	0.77666532902909979	1.0035009384155273	-0.36792245315373867	0.68834275665952005	-1	0	0	0	0
0	20	10	11367	11366	0	196	0.77666532902909979	0.77823502076848183	1.0035009384155273	0.049977661514815877	0.60079230457137967	0	0	0	0	0
0	21	9	-1	-1	1	0	0.77823502076848183	0.78104789480626846	1.0035009384155273	1.0580449845435391	0.51944228691558125	1	1	0	0	0
0	22	8	-1	-1	2	0	0.78104789480626846	0.86750936276877988	1.0035009384155273	1.6683833821181306	0.53191735372509852	2	2	0	0	0
0	23	7	-1	-1	-1	0	0.86750936276877988	0.88870904173406851	1.0035009384155273	-1.1529517410317884	0.38738766282120096	-1	-1	0	0	0
0	24	6	-1	-1	-2	0	0.88870904173406851	0.90875329436695751	1.0035009384155273	-1.8401780850288214	0.38246967954638506	-2	-2	0	0	0
0	25	5	-1	-1	3	0	0.90875329436695751	0.9087642974690151	1.0035009384155273	3.0035198416456517	0.32662525720275376	3	3	0	0	0
0	26	4	-1	-1	1	0	0.9087642974690151	0.91046841671699774	1.0035009384155273	1.0424714117845011	0.31666910718921853	1	1	0	0	0
0	27	3	-1	-1	0	0	0.91046841671699774	0.94871523627476406	1.0035009384155273	0.20902108362366373	0.32599416594257385	0	0	0	0	0
0	28	2	-1	-1	-1	0	0.94871523627476406	0.97427840058129722	1.0035009384155273	-0.84511270840844355	0.22674728512729392	-1	-1	0	0	0
0	29	1	-1	-1	3	0	0.97427840058129722	0.99463254966119874	1.0035009384155273	2.8755049530051582	0.14917105550940324	3	3	0	0	0
0	30	0	-1	-1	-2	0	0.99463254966119874	0.99738168716430664	1.0035009384155273	-2.0469935705790308	0.084403911641181079	-2	-2	0	0	0
