phase	depth	k	node	parent	z_k	tree_nodes_at_depth	parent_rho	rho	bound_r2	center	delta	legal_lo	legal_hi	N	Q	M
0	1	34	1	0	0	5	0	0	1.2800426483154297	0	2.4240956089233929	-2	2	2227	-0.99862312793424612	0.29014293939175917
0	2	33	2	1	0	21	0	0	1.2800426483154297	0	2.6656691913551094	-2	2	2071	-0.99851941376608666	0.29014293939175917
0	3	32	3	2	0	69	0	0	1.2800426483154297	0	2.505242099638751	-2	2	1923	-0.9984054632915057	0.29014293939175917
0	4	31	4	3	0	207	0	0	1.2800426483154297	0	2.5424324096585682	-2	2	1781	-0.9982783301008229	0.29014293939175917
0	5	30	5	4	0	511	0	0	1.2800426483154297	0	2.3682941699610041	-2	2	1647	-0.99813825495419883	0.29014293939175917
0	6	29	6	5	0	1241	0	0	1.2800426483154297	0	2.4980537096599122	-2	2	1517	-0.99797871187182963	0.29014293939175917
0	7	28	7	6	0	2549	0	0	1.2800426483154297	0	2.4288791282663715	-2	2	1395	-0.99780193972011866	0.29014293939175917
0	8	27	13440	7	-1	4431	0	0.25732605166443212	1.2800426483154297	0	2.230336242557927	-2	2	148	-0.99301927672150547	0.29014293939175917
0	9	26	13441	13440	0	7447	0.25732605166443212	0.26037437844891997	1.2800426483154297	0.11133670359983483	2.039319394989366	-1	2	116	-0.99109355995502424	0.29014293939175917
0	10	25	13442	13441	0	11611	0.26037437844891997	0.29728449121767986	1.2800426483154297	0.38260843472223777	2.0109964617167946	-1	2	69	-1	0
0	11	24	13443	13442	0	17177	0.29728449121767986	0.34039344271857214	1.2800426483154297	0.40876502688879213	1.9517012036404227	-1	2	37	-1	0
0	12	23	13444	13443	0	22019	0.34039344271857214	0.36472142926106088	1.2800426483154297	0.27805652948552967	1.7280762040038105	-1	2	26	-1	0
0	13	22	13445	13444	0	26077	0.36472142926106088	0.43152696524292039	1.2800426483154297	-0.44228956567720162	1.6371453262177329	-2	1	15	-1	0
0	14	21	13446	13445	0	30885	0.43152696524292039	0.43764579789513419	1.2800426483154297	0.13874527539252043	1.6338562824380303	-1	1	11	-1	0
0	15	20	13447	13446	0	35897	0.43764579789513419	0.43861250378305705	1.2800426483154297	-0.055580262970505431	1.6407098394101007	-1	1	10	-1	0
0	16	19	13448	13447	0	37943	0.43861250378305705	0.44586696349982841	1.2800426483154297	0.14205770152441993	1.5299290118969933	-1	1	8	-1	0
0	17	18	13449	13448	0	36181	0.44586696349982841	0.45322428769019796	1.2800426483154297	0.1320169502054282	1.405718991974567	-1	1	7	-1	0
0	18	17	13450	13449	0	33327	0.45322428769019796	0.54089085116362223	1.2800426483154297	0.44664500330958895	1.371672856482377	0	1	4	-1	0
0	19	16	13451	13450	0	28463	0.54089085116362223	0.56477513924134282	1.2800426483154297	0.21660795293532492	1.204994504501675	0	1	4	-1	0
0	20	15	13452	13451	0	21997	0.56477513924134282	0.60448439298721668	1.2800426483154297	-0.25694023511215691	1.090487026912216	-1	0	3	-1	0
0	21	14	13453	13452	0	17595	0.60448439298721668	0.61136069326425269	1.2800426483154297	0.11160420863408881	1.1062023031230033	0	1	2	-1	0
0	22	13	13454	13453	0	12840	0.61136069326425269	0.63327980942516193	1.2800426483154297	0.18084519863142967	0.99886148049046819	0	1	1	-1	0
0	23	12	367981	13454	-1	9296	0.63327980942516193	0.92488887166343603	1.2800426483154297	-0.35813734917965262	0.95590366463326581	-1	0	0	0	0
0	24	11	367982	367981	1	6266	0.92488887166343603	1.004762567651428	1.2800426483154297	0.68164033789330569	0.67131192700135023	1	1	0	0	0
0	25	10	367983	367982	1	3928	1.004762567651428	1.0086766803564517	1.2800426483154297	0.93304665114436847	0.56149130370206579	1	1	0	0	0
0	26	9	-1	-1	0	0	1.0086766803564517	1.0092310841491541	1.2800426483154297	-0.024523912748663706	0.54256822598500543	0	0	0	0	0
0	27	8	-1	-1	0	0	1.0092310841491541	1.0816270206235208	1.2800426483154297	0.27392824922830616	0.52980167796845268	0	0	0	0	0
0	28	7	-1	-1	1	0	1.0816270206235208	1.0894240957081773	1.2800426483154297	1.0872746404604303	0.44026093113107684	1	1	0	0	0
0	29	6	-1	-1	0	0	1.0894240957081773	1.114816616463683	1.2800426483154297	0.14653452795347457	0.40148529697357088	0	0	0	0	0
0	30	5	-1	-1	1	0	1.114816616463683	1.1150988801685697	1.2800426483154297	0.98557758817483743	0.34893907868286356	1	1	0	0	0
0	31	4	-1	-1	-1	0	1.1150988801685697	1.1162485484729221	1.2800426483154297	-0.97083530579025912	0.34933259015405121	-1	-1	0	0	0
0	32	3	-1	-1	-1	0	1.1162485484729221	1.1298505072096523	1.2800426483154297	-1.1000123957989105	0.34705813706061717	-1	-1	0	0	0
0	33	2	-1	-1	-1	0	1.1298505072096523	1.1614062374017895	1.2800426483154297	-0.8618600441221862	0.30137262450580471	-1	-1	0	0	0
0	34	1	-1	-1	1	0	1.1614062374017895	1.1614095991231295	1.2800426483154297	1.0014437546255852	0.27121988840819333	1	1	0	0	0
0	35	0	-1	-1	-1	0	1.1614095991231295	1.2209553718566895	1.2800426483154297	-1.2139011080407516	0.30191897824121933	-1	-1	0	0	0
