phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	36	1	0	0	7	0	0	0.6931004524230957	0.6931004524230957	0	2.9751767826059412	-2	2	0	0.37956516013464914	0.37956516013464914	2862326	9.9942934811424173e-07	2.8606926082704449
0	2	35	6	1	-1	31	0	0.079544515910810965	0.6931004524230957	0.6931004524230957	0	2.9518410607657826	-2	2	-0.338771627406177	0.20218021524988911	0.20218021524988911	682253	4.193008470861169e-06	2.8606926082704449
0	3	34	59	6	1	127	0.079544515910810965	0.18010195323442929	0.6931004524230957	0.61355593651228479	-0.12045039966842584	2.7676592451663655	-2	2	0.40483683156633499	0.19071261878731399	0.19071261878731399	154523	1.8513053773680584e-05	2.8606926082704449
0	4	33	166	59	-1	459	0.18010195323442929	0.1896828553791064	0.6931004524230957	0.51299849918866636	-0.66795221543728067	2.4297155435187228	-3	1	-0.13666117642802195	0.35294082760810852	0.35294082760810852	77374	3.6972272446434781e-05	2.8606926082704449
0	5	32	508	166	0	1563	0.1896828553791064	0.19157149969150924	0.6931004524230957	0.50341759704398936	0.15431754008403425	2.5194422055962935	-2	2	-0.061250676733626788	0.38223835256340577	0.38223835256340577	42043	6.8042066652485435e-05	2.8606926082704449
0	6	31	1350	508	-1	4887	0.19157149969150924	0.19284520939148042	0.6931004524230957	0.50152895273158649	-0.87311785099185679	2.5177540446702378	-3	1	-0.050394973757161225	0.3875075992199063	0.3875075992199063	22864	0.00012511776628194738	2.8606926082704449
0	7	30	3005	1350	0	13073	0.19284520939148042	0.19490778223407157	0.6931004524230957	0.50025524303161528	0.14876852053096948	2.316872960104297	-2	2	-0.064210909744603542	0.40063422619823941	0.40063422619823941	13166	0.00021727879449114727	2.8606926082704449
0	8	29	8614	3005	1	31939	0.19490778223407157	0.23238539974810166	0.6931004524230957	0.49819267018902413	0.38443198888425734	2.2443403756412286	-1	2	0.27427569266977575	0.31399982408994964	0.31399982408994964	5447	0.00052518681995051316	2.8606926082704449
0	9	28	21403	8614	0	69561	0.23238539974810166	0.23588335851175377	0.6931004524230957	0.46071505267499407	0.17773844041529502	2.0398123803751056	-1	2	-0.087134700291705405	0.45340768645290547	0.45340768645290547	3404	0.00084039148304067128	2.8606926082704449
0	10	27	65530	21403	-1	132257	0.23588335851175377	0.25672708891912221	0.6931004524230957	0.45721709391134197	-1.4004435979604031	1.8754904653180373	-3	0	0.21351406758151534	0.397077140233836	0.397077140233836	1870	0.0015297821434601311	2.8606926082704449
0	11	26	147934	65530	-1	223206	0.25672708891912221	0.26525051737211852	0.6931004524230957	0.43637336350397349	-1.2376535243583386	1.7004591985321065	-2	0	0.13975843969881144	0.52129783883393921	0.52129783883393921	1279	0.0022366634935656331	2.8606926082704449
0	12	25	332143	147934	0	374341	0.26525051737211852	0.26598713659076256	0.6931004524230957	0.42784993505097718	0.073210331983510804	1.7643981293338578	-1	1	-0.041493090910922188	0.56249135849130827	0.56249135849130827	903	0.0031679873845741361	2.8606926082704449
0	13	24	747984	332143	1	553111	0.26598713659076256	0.27358754370574612	0.6931004524230957	0.42711331583233314	1.2318163654863648	1.7377897058146734	0	2	-0.13339724864907607	0.51879532305877529	0.51879532305877529	566	0.0050542272230926586	2.8606926082704449
