phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	36	1	0	0	7	0	0	1.0084836483001709	1.0084836483001709	0	3.9413647935900564	-3	3	0	0.29714345932006836	0.29714345932006836	3016629	0	0
0	2	35	3	1	0	43	0	0	1.0084836483001709	1.0084836483001709	0	3.7252415510134185	-3	3	0	0.30749285221099854	0.30749285221099854	1046110	0	0
0	3	34	18	3	0	219	0	0	1.0084836483001709	1.0084836483001709	0	3.7013967670599222	-3	3	0	0.30871474742889404	0.30871474742889404	361487	0	0
0	4	33	61	18	0	1093	0	0	1.0084836483001709	1.0084836483001709	0	4.0969597079062758	-4	4	0	0.26830822229385376	0.26830822229385376	104978	0	0
0	5	32	200	61	0	4429	0	0	1.0084836483001709	1.0084836483001709	0	3.7984339971573684	-3	3	0	0.30384537577629089	0.30384537577629089	32923	0	0
0	6	31	656	200	0	14679	0	0	1.0084836483001709	1.0084836483001709	0	3.3511292728340853	-3	3	0	0.32882422208786011	0.32882422208786011	12013	0	0
0	7	30	2386	656	0	41107	0	0	1.0084836483001709	1.0084836483001709	0	3.0666883837824694	-3	3	0	0.34876802563667297	0.34876802563667297	4645	0	0
0	8	29	7021	2386	0	108555	0	0	1.0084836483001709	1.0084836483001709	0	3.0772426541706999	-3	3	0	0.34795862436294556	0.34795862436294556	1788	0	0
0	9	28	20514	7021	0	272849	0	0	1.0084836483001709	1.0084836483001709	0	3.0961113908146616	-3	3	0	0.34652596712112427	0.34652596712112427	683	0	0
0	10	27	55261	20514	0	591315	0	0	1.0084836483001709	1.0084836483001709	0	2.8018656787780736	-2	2	0	0.40661856532096863	0.40661856532096863	278	0	0
0	11	26	151562	55261	0	1154769	0	0	1.0084836483001709	1.0084836483001709	0	2.7029795986605922	-2	2	0	0.41499894857406616	0.41499894857406616	115	0	0
0	12	25	307441	151562	0	1721607	0	0	1.0084836483001709	1.0084836483001709	0	2.6650256854545833	-2	2	0	0.4183846116065979	0.4183846116065979	48	0	0
0	13	24	779558	307441	0	1614204	0	0	1.0084836483001709	1.0084836483001709	0	2.5951275710558028	-2	2	0	0.42488372325897217	0.42488372325897217	21	0	0
0	14	23	1541761	779558	0	1152556	0	0	1.0084836483001709	1.0084836483001709	0	2.544513256767674	-2	2	0	0.42981579899787903	0.42981579899787903	9	0	0
0	15	22	2813942	1541761	0	763862	0	0	1.0084836483001709	1.0084836483001709	0	2.3457951768342022	-2	2	0	0.45124337077140808	0.45124337077140808	4	0	0
0	16	21	5895099	2813942	0	528555	0	0	1.0084836483001709	1.0084836483001709	0	2.2408050796742147	-2	2	0	0.46408003568649292	0.46408003568649292	1	0	0
0	17	20	-1	5895099	0	359654	0	0	1.0084836483001709	1.0084836483001709	0	2.0829514500963278	-2	2	0	0.48572885990142822	0.48572885990142822	0	0	0
0	18	19	-1	-1	0	240770	0	0	1.0084836483001709	1.0084836483001709	0	2.0224957910287844	-2	2	0	0	0	0	0	0
0	19	18	-1	-1	0	157742	0	0	1.0084836483001709	1.0084836483001709	0	1.9934013860299911	-1	1	0	0	0	0	0	0
0	20	17	-1	-1	0	100644	0	0	1.0084836483001709	1.0084836483001709	0	1.9412585278657595	-1	1	0	0	0	0	0	0
0	21	16	-1	-1	0	68694	0	0	1.0084836483001709	1.0084836483001709	0	2.0699165727070521	-2	2	0	0	0	0	0	0
0	22	15	-1	-1	0	43238	0	0	1.0084836483001709	1.0084836483001709	0	1.9047582425843264	-1	1	0	0	0	0	0	0
0	23	14	-1	-1	0	27208	0	0	1.0084836483001709	1.0084836483001709	0	1.912046033451213	-1	1	0	0	0	0	0	0
0	24	13	-1	-1	0	15700	0	0	1.0084836483001709	1.0084836483001709	0	1.7644378445754141	-1	1	0	0	0	0	0	0
0	25	12	-1	-1	0	8114	0	0	1.0084836483001709	1.0084836483001709	0	1.5975196130002574	-1	1	0	0	0	0	0	0
0	26	11	-1	-1	0	4474	0	0	1.0084836483001709	1.0084836483001709	0	1.7479817975293905	-1	1	0	0	0	0	0	0
0	27	10	-1	-1	0	2186	0	0	1.0084836483001709	1.0084836483001709	0	1.5611337006807897	-1	1	0	0	0	0	0	0
0	28	9	-1	-1	0	984	0	0	1.0084836483001709	1.0084836483001709	0	1.4559033647884072	-1	1	0	0	0	0	0	0
0	29	8	-1	-1	0	436	0	0	1.0084836483001709	1.0084836483001709	0	1.4669907308549304	-1	1	0	0	0	0	0	0
0	30	7	-1	-1	0	182	0	0	1.0084836483001709	1.0084836483001709	0	1.3907447060432003	-1	1	0	0	0	0	0	0
0	31	6	-1	-1	0	74	0	0	1.0084836483001709	1.0084836483001709	0	1.2711731950601004	-1	1	0	0	0	0	0	0
0	32	5	-1	-1	0	30	0	0	1.0084836483001709	1.0084836483001709	0	1.2501486341855332	-1	1	0	0	0	0	0	0
0	33	4	-1	-1	0	12	0	0	1.0084836483001709	1.0084836483001709	0	1.103748255519257	-1	1	0	0	0	0	0	0
0	34	3	-1	-1	0	6	0	0	1.0084836483001709	1.0084836483001709	0	1.0663488291620749	-1	1	0	0	0	0	0	0
0	35	2	-1	-1	0	2	0	0	1.0084836483001709	1.0084836483001709	0	0.96925979484064928	0	0	0	0	0	0	0	0
0	36	1	-1	-1	0	0	0	0	1.0084836483001709	1.0084836483001709	0	1.0692307681915445	-1	1	0	0	0	0	0	0
0	37	0	-1	-1	1	0	0	1.0084836483001709	1.0084836483001709	1.0084836483001709	0	1.000000000002	-1	1	0.99999999999800004	0	0	0	0	0
