phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,196.011699,3688823,3688603,220,1946,1,0,18859.677030,1.0935305345,1.0935305345,1
0,198.011819,3726410,3726190,220,1977,1,0,18792.370503,1.0935305345,1.0935305345,1
0,200.011940,3764181,3763960,221,2013,1,0,18884.359819,1.0935305345,1.0935305345,1
0,202.012042,3802265,3802044,221,2063,1,0,19041.022805,1.0935305345,1.0935305345,1
0,204.012156,3840388,3840167,221,2113,1,0,19060.422076,1.0935305345,1.0935305345,1
0,206.012269,3878256,3878032,224,2158,1,0,18932.921817,1.0935305345,1.0935305345,1
0,208.012394,3916051,3915827,224,2196,1,0,18896.318999,1.0935305345,1.0935305345,1
0,210.012511,3954338,3954111,227,2257,1,0,19142.387109,1.0935305345,1.0935305345,1
0,212.012617,3992525,3992293,232,2313,1,0,19092.482495,1.0935305345,1.0935305345,1
0,214.012734,4028384,4028147,237,2370,1,0,17928.452190,1.0935305345,1.0935305345,1
0,216.012851,4066548,4066310,238,2431,1,0,19080.886153,1.0935305345,1.0935305345,1
0,218.012969,4104822,4104584,238,2490,1,0,19135.872017,1.0935305345,1.0935305345,1
0,220.013098,4142592,4142351,241,2538,1,0,18883.782430,1.0935305345,1.0935305345,1
0,222.013239,4180956,4180715,241,2611,1,0,19180.649606,1.0935305345,1.0935305345,1
0,224.013356,4219342,4219101,241,2687,1,0,19191.869695,1.0935305345,1.0935305345,1
0,226.013469,4257369,4257125,244,2759,1,0,19012.425513,1.0935305345,1.0935305345,1
0,228.013585,4295388,4295141,247,2829,1,0,19008.396848,1.0935305345,1.0935305345,1
0,230.013697,4334211,4333964,247,2935,1,0,19410.418170,1.0935305345,1.0935305345,1
0,232.013782,4373037,4372789,248,3045,1,0,19412.178389,1.0935305345,1.0935305345,1
0,234.013883,4411186,4410934,252,3149,1,0,19073.528280,1.0935305345,1.0935305345,1
0,236.013994,4449766,4449511,255,3255,1,0,19288.938048,1.0935305345,1.0935305345,1
0,238.014067,4488153,4487886,267,3377,1,0,19192.798945,1.0935305345,1.0935305345,1
0,240.014156,4526816,4526544,272,3512,1,0,19330.637032,1.0935305345,1.0935305345,1
0,242.014240,4565541,4565264,277,3648,1,0,19361.690497,1.0935305345,1.0935305345,1
0,244.014367,4605095,4604814,281,3839,1,0,19775.740770,1.0935305345,1.0935305345,1
0,246.014492,4642668,4642379,289,3970,2,0,18785.320996,1.0640411664,1.0640411664,2
0,248.014627,4679930,4679641,289,4086,2,0,18629.750158,1.0640411664,1.0640411664,2
0,250.014726,4717944,4717655,289,4228,2,0,19006.056340,1.0640411664,1.0640411664,2
0,252.014807,4757270,4756977,293,4455,2,0,19662.199375,1.0640411664,1.0640411664,2
0,254.014917,4794177,4793884,293,4462,2,0,18452.491774,1.0640411664,1.0640411664,2
0,256.015021,4831196,4830901,295,4472,2,0,18508.530912,1.0640411664,1.0640411664,2
0,258.015126,4868270,4867975,295,4479,2,0,18536.034319,1.0640411664,1.0640411664,2
0,260.015265,4905322,4905027,295,4489,2,0,18524.704114,1.0640411664,1.0640411664,2
0,262.015371,4942699,4942404,295,4506,2,0,18687.509347,1.0640411664,1.0640411664,2
0,264.015471,4980203,4979908,295,4527,2,0,18751.065119,1.0640411664,1.0640411664,2
0,266.015615,5017452,5017156,296,4541,2,0,18623.162084,1.0640411664,1.0640411664,2
0,268.015730,5054727,5054431,296,4556,2,0,18636.423523,1.0640411664,1.0640411664,2
0,270.015815,5092201,5091905,296,4580,2,0,18736.210878,1.0640411664,1.0640411664,2
0,272.015897,5129732,5129436,296,4598,2,0,18764.723853,1.0640411664,1.0640411664,2
0,274.016011,5167011,5166715,296,4614,2,0,18638.437432,1.0640411664,1.0640411664,2
0,276.016112,5204691,5204395,296,4637,2,0,18839.047922,1.0640411664,1.0640411664,2
0,278.016242,5242555,5242258,297,4671,2,0,18930.770674,1.0640411664,1.0640411664,2
0,280.016357,5280243,5279946,297,4699,2,0,18842.917164,1.0640411664,1.0640411664,2
0,282.016439,5317786,5317489,297,4728,2,0,18770.736144,1.0640411664,1.0640411664,2
0,284.016554,5355317,5355017,300,4764,2,0,18764.416045,1.0640411664,1.0640411664,2
0,286.016667,5392955,5392655,300,4789,2,0,18817.936128,1.0640411664,1.0640411664,2
0,288.016790,5430839,5430538,301,4823,2,0,18940.835205,1.0640411664,1.0640411664,2
0,290.016899,5468575,5468274,301,4855,2,0,18866.976051,1.0640411664,1.0640411664,2
0,292.016981,5506625,5506324,301,4897,2,0,19024.220473,1.0640411664,1.0640411664,2
0,294.017095,5544795,5544494,301,4942,2,0,19083.906244,1.0640411664,1.0640411664,2
0,296.017200,5582996,5582693,303,4997,2,0,19099.497859,1.0640411664,1.0640411664,2
0,298.017320,5620756,5620453,303,5037,2,0,18878.872676,1.0640411664,1.0640411664,2
0,300.017446,5658493,5658190,303,5079,2,0,18867.305115,1.0640411664,1.0640411664,2
0,302.017553,5696350,5696045,305,5130,2,0,18927.487266,1.0640411664,1.0640411664,2
0,304.017662,5734186,5733881,305,5183,2,0,18916.971607,1.0640411664,1.0640411664,2
0,306.017785,5772398,5772093,305,5254,2,0,19104.823611,1.0640411664,1.0640411664,2
0,308.017903,5810107,5809798,309,5311,2,0,18853.390355,1.0640411664,1.0640411664,2
0,310.018013,5848210,5847899,311,5384,2,0,19050.451054,1.0640411664,1.0640411664,2
0,312.018104,5886622,5886311,311,5473,2,0,19205.124170,1.0640411664,1.0640411664,2
0,314.018223,5924991,5924679,312,5578,2,0,19183.360748,1.0640411664,1.0640411664,2
0,316.018346,5963216,5962902,314,5665,2,0,19111.326660,1.0640411664,1.0640411664,2
0,318.018466,6001793,6001477,316,5767,2,0,19287.345054,1.0640411664,1.0640411664,2
0,320.018575,6040876,6040555,321,5913,2,0,19540.427475,1.0640411664,1.0640411664,2
0,322.018685,6079943,6079620,323,6093,2,0,19532.429769,1.0640411664,1.0640411664,2
0,324.018789,6118651,6118327,324,6253,2,0,19352.996586,1.0640411664,1.0640411664,2
0,326.018899,6157740,6157412,328,6453,2,0,19543.425717,1.0640411664,1.0640411664,2
0,328.019007,6195900,6195563,337,6602,2,0,19078.963965,1.0640411664,1.0640411664,2
0,330.019120,6232888,6232551,337,6608,2,0,18492.958874,1.0640411664,1.0640411664,2
0,332.019238,6270184,6269847,337,6617,2,0,18646.893773,1.0640411664,1.0640411664,2
0,334.019367,6307233,6306895,338,6627,2,0,18523.312332,1.0640411664,1.0640411664,2
0,336.019486,6344631,6344292,339,6641,2,0,18697.886214,1.0640411664,1.0640411664,2
0,338.019625,6381988,6381649,339,6657,2,0,18677.198591,1.0640411664,1.0640411664,2
0,340.019740,6418993,6418654,339,6664,2,0,18501.441440,1.0640411664,1.0640411664,2
0,342.019851,6456413,6456074,339,6676,2,0,18708.960970,1.0640411664,1.0640411664,2
0,344.019967,6493595,6493256,339,6682,2,0,18589.915948,1.0640411664,1.0640411664,2
0,346.020076,6530882,6530543,339,6695,2,0,18642.491357,1.0640411664,1.0640411664,2
0,348.020170,6568433,6568090,343,6711,2,0,18774.612824,1.0640411664,1.0640411664,2
0,350.020290,6605790,6605447,343,6724,2,0,18677.383317,1.0640411664,1.0640411664,2
0,352.020389,6643294,6642951,343,6738,2,0,18751.064509,1.0640411664,1.0640411664,2
0,354.020486,6680656,6680313,343,6750,2,0,18680.094884,1.0640411664,1.0640411664,2
0,356.020627,6717942,6717599,343,6767,2,0,18641.687793,1.0640411664,1.0640411664,2
0,358.020741,6755382,6755039,343,6784,2,0,18718.929839,1.0640411664,1.0640411664,2
0,360.020876,6792613,6792270,343,6794,2,0,18614.251589,1.0640411664,1.0640411664,2
0,362.020992,6829914,6829570,344,6807,2,0,18649.413131,1.0640411664,1.0640411664,2
0,364.021103,6867530,6867185,345,6824,2,0,18806.957201,1.0640411664,1.0640411664,2
0,366.021219,6904832,6904487,345,6841,2,0,18649.914696,1.0640411664,1.0640411664,2
0,368.021470,6942250,6941905,345,6855,2,0,18706.652540,1.0640411664,1.0640411664,2
0,370.021577,6979411,6979066,345,6860,2,0,18579.505318,1.0640411664,1.0640411664,2
0,372.021672,7016846,7016501,345,6874,2,0,18716.615013,1.0640411664,1.0640411664,2
0,374.021798,7054111,7053765,346,6886,2,0,18631.326450,1.0640411664,1.0640411664,2
0,376.021919,7091762,7091416,346,6909,2,0,18824.357992,1.0640411664,1.0640411664,2
0,378.022036,7129180,7128834,346,6926,2,0,18707.909563,1.0640411664,1.0640411664,2
0,380.022152,7166740,7166393,347,6947,2,0,18778.906119,1.0640411664,1.0640411664,2
0,382.022284,7204231,7203884,347,6967,2,0,18744.262860,1.0640411664,1.0640411664,2
0,384.022386,7241988,7241641,347,6995,2,0,18877.542125,1.0640411664,1.0640411664,2
0,386.022472,7279407,7279060,347,7012,2,0,18708.696302,1.0640411664,1.0640411664,2
0,388.022573,7317038,7316691,347,7032,2,0,18814.547504,1.0640411664,1.0640411664,2
0,390.022658,7354577,7354229,348,7050,2,0,18768.699018,1.0640411664,1.0640411664,2
0,392.022757,7391938,7391590,348,7067,2,0,18679.581329,1.0640411664,1.0640411664,2
0,394.022864,7429329,7428981,348,7079,2,0,18694.493918,1.0640411664,1.0640411664,2
0,396.022983,7466987,7466639,348,7101,2,0,18827.883940,1.0640411664,1.0640411664,2
0,398.023077,7504252,7503904,348,7115,2,0,18631.624472,1.0640411664,1.0640411664,2
0,400.023174,7542089,7541741,348,7144,2,0,18917.584692,1.0640411664,1.0640411664,2
0,402.023261,7579821,7579473,348,7170,2,0,18865.177469,1.0640411664,1.0640411664,2
0,404.023376,7616998,7616650,348,7178,2,0,18587.434057,1.0640411664,1.0640411664,2
0,406.023465,7654389,7654041,348,7194,2,0,18694.662984,1.0640411664,1.0640411664,2
0,408.023575,7692066,7691717,349,7217,2,0,18837.468922,1.0640411664,1.0640411664,2
0,410.023700,7729579,7729230,349,7231,2,0,18755.319868,1.0640411664,1.0640411664,2
0,412.023803,7767604,7767255,349,7271,2,0,19011.529433,1.0640411664,1.0640411664,2
0,414.023890,7805011,7804662,349,7284,2,0,18702.682450,1.0640411664,1.0640411664,2
0,416.023988,7842774,7842425,349,7310,2,0,18880.579430,1.0640411664,1.0640411664,2
0,418.024089,7880381,7880032,349,7344,2,0,18802.548760,1.0640411664,1.0640411664,2
0,420.024179,7918115,7917765,350,7372,2,0,18866.147684,1.0640411664,1.0640411664,2
0,422.024262,7955769,7955417,352,7399,2,0,18826.214740,1.0640411664,1.0640411664,2
0,424.024357,7993340,7992988,352,7426,2,0,18784.612821,1.0640411664,1.0640411664,2
0,426.024476,8026258,8025905,353,7451,2,0,16458.021776,1.0640411664,1.0640411664,2
0,428.024608,8063938,8063584,354,7476,2,0,18838.758987,1.0640411664,1.0640411664,2
0,430.024716,8101747,8101393,354,7506,2,0,18903.479042,1.0640411664,1.0640411664,2
0,432.024804,8139191,8138836,355,7530,2,0,18721.177026,1.0640411664,1.0640411664,2
0,434.024890,8176648,8176292,356,7552,2,0,18727.692836,1.0640411664,1.0640411664,2
0,436.024985,8214346,8213990,356,7585,2,0,18848.105902,1.0640411664,1.0640411664,2
0,438.025110,8251853,8251497,356,7609,2,0,18752.319438,1.0640411664,1.0640411664,2
0,440.025234,8289664,8289308,356,7645,2,0,18904.335587,1.0640411664,1.0640411664,2
0,442.025353,8327476,8327120,356,7673,2,0,18904.871549,1.0640411664,1.0640411664,2
0,444.025444,8364794,8364438,356,7693,2,0,18658.147687,1.0640411664,1.0640411664,2
0,446.025536,8402275,8401913,362,7720,2,0,18739.643149,1.0640411664,1.0640411664,2
0,448.025653,8440236,8439874,362,7756,2,0,18979.389203,1.0640411664,1.0640411664,2
0,450.025783,8477851,8477489,362,7784,2,0,18806.278128,1.0640411664,1.0640411664,2
0,452.025909,8515556,8515194,362,7815,2,0,18851.308748,1.0640411664,1.0640411664,2
0,454.026024,8553057,8552692,365,7843,2,0,18749.420155,1.0640411664,1.0640411664,2
0,456.026138,8591124,8590759,365,7882,2,0,19032.419273,1.0640411664,1.0640411664,2
0,458.026259,8628512,8628146,366,7906,2,0,18692.865605,1.0640411664,1.0640411664,2
0,460.026414,8666299,8665933,366,7939,2,0,18892.039532,1.0640411664,1.0640411664,2
0,462.026540,8703992,8703625,367,7967,2,0,18845.309363,1.0640411664,1.0640411664,2
0,464.026652,8741777,8741410,367,8002,2,0,18891.447029,1.0640411664,1.0640411664,2
0,466.026764,8779946,8779579,367,8049,2,0,19083.429477,1.0640411664,1.0640411664,2
0,468.026857,8817744,8817377,367,8082,2,0,18898.119981,1.0640411664,1.0640411664,2
0,470.026957,8855940,8855573,367,8126,2,0,19097.051115,1.0640411664,1.0640411664,2
0,472.027073,8893558,8893191,367,8151,2,0,18807.902606,1.0640411664,1.0640411664,2
0,474.027190,8931134,8930767,367,8178,2,0,18786.906020,1.0640411664,1.0640411664,2
0,476.027299,8969024,8968657,367,8214,2,0,18943.964854,1.0640411664,1.0640411664,2
0,477.673245,9000002,8999635,367,8244,2,0,18841.337524,1.0640411664,1.0640411664,2
