phase	depth	k	node	parent	z_k	tree_nodes_at_depth	parent_rho	rho	bound_r2	center	delta	legal_lo	legal_hi	N	Q	M
0	23	16	4561764	4561763	0	182702	0.71768745932370748	0.72582134736541137	1.5358943939208984	0.11400396007860754	1.1434111429030362	-1	1	2	-1	0
0	24	15	4561765	4561764	0	123994	0.72582134736541137	0.73220259926817877	1.5358943939208984	-0.095797874254918133	1.0793567674997875	-1	0	2	-1	0
0	25	14	4561766	4561765	1	77937	0.73220259926817877	0.76920306821756779	1.5358943939208984	0.78297244286364831	1.0114770540786726	0	1	1	-1	0
0	26	13	4561767	4561766	1	44427	0.76920306821756779	0.79570588297482325	1.5358943939208984	1.1699730414340508	0.9142065318214031	1	2	1	-1	0
0	27	12	4621948	4561767	0	25577	0.79570588297482325	1.0582556802226286	1.5358943939208984	0.54514101854467678	0.91532260420507672	0	1	0	0	0
0	28	11	4621949	4621948	0	14809	1.0582556802226286	1.0722036265077359	1.5358943939208984	0.12722303955387351	0.74449261526918242	0	0	0	0	0
0	29	10	4621950	4621949	0	7881	1.0722036265077359	1.0777157483277506	1.5358943939208984	0.074862490126596376	0.68662417407941834	0	0	0	0	0
0	30	9	-1	-1	0	0	1.0777157483277506	1.2078870681951048	1.5358943939208984	0.34006224328603851	0.63799633404828049	0	0	0	0	0
0	31	8	-1	-1	3	0	1.2078870681951048	1.2405889303800157	1.5358943939208984	2.8248842819342297	0.55460101365820158	3	3	0	0	0
0	32	7	-1	-1	3	0	1.2405889303800157	1.2472214960265458	1.5358943939208984	2.9275105694643964	0.48369283087995274	3	3	0	0	0
0	33	6	-1	-1	-2	0	1.2472214960265458	1.2566176192872007	1.5358943939208984	-1.9111158791284404	0.49266627561279708	-2	-2	0	0	0
0	34	5	-1	-1	-2	0	1.2566176192872007	1.3256647847375875	1.5358943939208984	-2.2362505745623777	0.47513536441694498	-2	-2	0	0	0
0	35	4	-1	-1	-4	0	1.3256647847375875	1.3823061196252828	1.5358943939208984	-3.8083712347828236	0.36918232681201152	-4	-4	0	0	0
0	36	3	-1	-1	3	0	1.3823061196252828	1.3832837458786034	1.5358943939208984	3.0243908051174726	0.30571640132467126	3	3	0	0	0
0	37	2	-1	-1	1	0	1.3832837458786034	1.4125621230186187	1.5358943939208984	1.1327135253878231	0.30299405251223271	1	1	0	0	0
0	38	1	-1	-1	3	0	1.4125621230186187	1.4339115648172494	1.5358943939208984	2.8887515737592873	0.26738619300232214	3	3	0	0	0
0	39	0	-1	-1	4	0	1.4339115648172494	1.4541740417480469	1.5358943939208984	3.8901695937193863	0.24639951645307648	4	4	0	0	0
