phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	31	1	0	0	5	0	0	0.5484774112701416	0.5484774112701416	0	2.2793651494461553	-2	2	0	0.44291108846664429	0.44291108846664429	186216	3.1468948793066998e-05	2.0473736950267378
0	2	30	3	1	0	21	0	0	0.5484774112701416	0.5484774112701416	0	2.4727942117357511	-2	2	0	0.42210227880034268	0.42210227880034268	104149	5.6265751648597338e-05	2.0473736950267378
0	3	29	12	3	0	63	0	0	0.5484774112701416	0.5484774112701416	0	2.372929385160361	-2	2	0	0.43241966415076949	0.43241966415076949	59298	9.8823261635295689e-05	2.0473736950267378
0	4	28	27	12	0	225	0	0	0.5484774112701416	0.5484774112701416	0	2.7009408260669368	-2	2	0	0.40144392848014832	0.40144392848014832	28837	7.0998151507672009e-05	2.0473736950267378
0	5	27	66	27	0	611	0	0	0.5484774112701416	0.5484774112701416	0	2.3946745869734323	-2	2	0	0.43009910628347259	0.43009910628347259	14886	0.00013753685980295163	2.0473736950267378
0	6	26	196	66	-1	1331	0	0.11913039790306269	0.5484774112701416	0.5484774112701416	0	2.1456954332245379	-2	2	-0.46604936773212319	0.19092666818310816	0.19092666818310816	3362	0.00060897492416024321	2.0473736950267378
0	7	25	1011	196	1	2901	0.11913039790306269	0.16457645605775803	0.5484774112701416	0.42934701336707892	0.36750543648746953	1.944074528505644	-1	2	0.32534481278282651	0.31559643149375916	0.31559643149375916	1334	0.0015347628898251407	2.0473736950267378
0	8	24	2418	1011	1	5389	0.16457645605775803	0.16629492026461359	0.5484774112701416	0.3839009552123836	0.88565812619786077	1.7090102047859717	0	2	0.06690531951297439	0.56294231768038394	0.56294231768038394	897	0.0022824678874322608	2.0473736950267378
0	9	23	5310	2418	0	9275	0.16629492026461359	0.16662298008514687	0.5484774112701416	0.38218249100552798	-0.048541251095117005	1.656799052344998	-1	1	0.029298212735221419	0.58952815219056831	0.58952815219056831	618	0.003312902419137116	2.0473736950267378
0	10	22	9331	5310	0	13855	0.16662298008514687	0.1759969371494734	0.5484774112701416	0.38185443118499474	0.23719457087581775	1.5138825450735309	-1	1	-0.1566796391488198	0.54807360613565459	0.54807360613565459	423	0.0048401269385974889	2.0473736950267378
0	11	21	14281	9331	0	18331	0.1759969371494734	0.2106487472109978	0.5484774112701416	0.3724804741206682	0.42354890821877911	1.3886485969975395	0	1	-0.30500798339807028	0.55037490754267249	0.55037490754267249	238	0.0086024104833056208	2.0473736950267378
0	12	20	24570	14281	-1	23637	0.2106487472109978	0.21484193788617034	0.5484774112701416	0.3378286640591438	-0.85054348992838247	1.3415003154731358	-2	0	-0.11140997012654855	0.60858117627231512	0.60858117627231512	179	0.011437841871657754	2.0473736950267378
0	13	19	43127	24570	1	28485	0.21484193788617034	0.26352365370788522	0.5484774112701416	0.33363547338397126	0.50404158734067528	1.2983698830506771	0	1	0.38198545663583205	0.50283211469650269	0.50283211469650269	97	0.021106945309553999	2.0473736950267378
0	14	18	51738	43127	0	33779	0.26352365370788522	0.30041009302282196	0.5484774112701416	0.28495375756225638	0.44166847758665106	1.2275812068577574	0	1	-0.35978758482071499	0.54250810913717418	0.54250810913717418	61	0.033563503197159637	2.0473736950267378
0	15	17	86676	51738	-1	34497	0.30041009302282196	0.30161310588974538	0.5484774112701416	0.24806731824731962	-1.0718320151864693	1.0314963368909433	-2	-1	0.069638652719775831	0.81270956526861027	0.81270956526861027	52	0.039372571058206497	2.0473736950267378
0	16	16	148854	86676	-1	34577	0.30161310588974538	0.30163841071809722	0.5484774112701416	0.24686430538039622	-0.98905640343557033	1.0809050005538279	-2	0	-0.01012447584091339	0.71576138483766871	0.71576138483766871	40	0.051184342375668448	2.0473736950267378
0	17	15	200539	148854	0	29155	0.30163841071809722	0.33311027996606835	0.5484774112701416	0.24683900055204439	0.34958367090170417	0.97903171121403321	0	1	-0.3570708352931779	0.63249750830225671	0.63249750830225671	31	0.066044312742797998	2.0473736950267378
0	18	14	249603	200539	0	24247	0.33311027996606835	0.40618315411213651	0.5484774112701416	0.21536713130407323	0.54966236953535408	0.94364278256556267	0	1	-0.58248987825768117	0.45435917377471924	0.45435917377471924	15	0.13649157966844919	2.0473736950267378
0	19	13	279429	249603	-1	17571	0.40618315411213651	0.40664939855231663	0.5484774112701416	0.14229425715800509	-0.95969095351137967	0.70418922968756448	-1	-1	-0.057241782164865911	1	1	14	0.14624097821619556	2.0473736950267378
0	20	12	299442	279429	-1	11671	0.40664939855231663	0.40664946480492081	0.5484774112701416	0.141828012717825	-0.99955238732134566	0.65491043657183456	-1	-1	-0.00068347159192852188	1	1	13	0.15749028423282599	2.0473736950267378
0	21	11	302400	299442	0	7397	0.40664946480492081	0.41662877692662398	0.5484774112701416	0.14182794646522079	0.1700675738056556	0.64113888908813954	0	0	-0.26525855271005999	1	1	12	0.17061447458556148	2.0473736950267378
0	22	10	304396	302400	-2	4507	0.41662877692662398	0.43767227456818691	0.5484774112701416	0.13184863434351762	-1.7633679169270098	0.59231466032461588	-2	-2	-0.39950401184280154	1	1	11	0.18612488136606709	2.0473736950267378
0	23	9	306630	304396	0	2773	0.43767227456818691	0.46426945980156215	0.5484774112701416	0.11080513670195469	0.27290004095611203	0.55701348435642906	0	0	-0.4899343527947434	1	1	10	0.20473736950267379	2.0473736950267378
0	24	8	306899	306630	1	1526	0.46426945980156215	0.47562881050353534	0.5484774112701416	0.08420795146857947	0.83720776178081902	0.44323443300927901	1	1	0.36728247197295916	1	1	9	0.22748596611408198	2.0473736950267378
