phase	depth	k	node	parent	z_k	tree_nodes_at_depth	parent_rho	rho	bound_r2	center	delta	legal_lo	legal_hi	N	Q	M
0	1	36	1	0	0	7	0	0	1.3899788856506348	0	3.1437406926377531	-3	3	1626	-0.99876435410964415	0.084734383958862097
0	2	35	2	1	0	31	0	0	1.3899788856506348	0	2.9447302774847328	-2	2	1486	-0.998647940634106	0.084734383958862097
0	3	34	3	2	0	115	0	0	1.3899788856506348	0	2.8938451828549629	-2	2	1356	-0.99851831842351135	0.084734383958862097
0	4	33	4	3	0	393	0	0	1.3899788856506348	0	3.0759723807729213	-3	3	1224	-0.99835852923389012	0.084734383958862097
0	5	32	5	4	0	1075	0	0	1.3899788856506348	0	2.9660497209619145	-2	2	1108	-0.99818667850386411	0.084734383958862097
0	6	31	6	5	0	2305	0	0	1.3899788856506348	0	2.661574155147528	-2	2	1006	-0.99800282284521025	0.084734383958862097
0	7	30	7	6	0	4963	0	0	1.3899788856506348	0	2.7813973380765749	-2	2	906	-0.99778238386565277	0.084734383958862097
0	8	29	8	7	0	9312	0	0	1.3899788856506348	0	2.5442907290433996	-2	2	816	-0.99753779385083508	0.084734383958862097
0	9	28	213501	8	-1	16584	0	0.21246964473494784	1.3899788856506348	0	2.5577356439338135	-2	2	42	-1	0
0	10	27	426500	213501	1	29082	0.21246964473494784	0.32364019956092926	1.3899788856506348	0.25134583369911284	2.4365118127813972	-2	2	14	-1	0
0	11	26	426501	426500	1	44930	0.32364019956092926	0.3349870707532388	1.3899788856506348	0.78081735564764165	2.1247883793595532	-1	2	6	-1	0
0	12	25	426502	426501	0	62908	0.3349870707532388	0.36638974598208046	1.3899788856506348	-0.34554460991934782	2.0028357930074385	-2	1	3	-1	0
0	13	24	426503	426502	0	87874	0.36638974598208046	0.37188152654795203	1.3899788856506348	-0.14974386849940885	2.0443502103919045	-2	1	1	-1	0
0	14	23	1301113	426503	-1	112566	0.37188152654795203	0.50292621422608452	1.3899788856506348	-0.30369947403045555	1.9408039554472014	-2	1	0	0	0
0	15	22	1301114	1301113	1	140896	0.50292621422608452	0.51912398557047101	1.3899788856506348	0.75173685216586195	1.837212238488144	-1	2	0	0	0
0	16	21	1301115	1301114	0	153648	0.51912398557047101	0.51917295963046239	1.3899788856506348	0.01222074248182182	1.6296240978977219	-1	1	0	0	0
0	17	20	1301116	1301115	0	150048	0.51917295963046239	0.52202535640067571	1.3899788856506348	-0.085812625279825971	1.4993634109648646	-1	1	0	0	0
0	18	19	1301117	1301116	0	133500	0.52202535640067571	0.52376182986513298	1.3899788856506348	0.062888259120172568	1.4059948627513721	-1	1	0	0	0
0	19	18	1301118	1301117	0	113631	0.52376182986513298	0.53446257276697706	1.3899788856506348	-0.15154486055121966	1.3634763611866119	-1	1	0	0	0
0	20	17	1301119	1301118	0	85472	0.53446257276697706	0.5399958224923489	1.3899788856506348	0.098238074091092517	1.2215291963167694	-1	1	0	0	0
0	21	16	1301120	1301119	1	56373	0.5399958224923489	0.54582687788244655	1.3899788856506348	1.08923205638299	1.0773391796291845	1	2	0	0	0
0	22	15	1301121	1301120	-1	37820	0.54582687788244655	0.54814425999551986	1.3899788856506348	-0.94278464839162357	1.0920036118093106	-2	0	0	0	0
0	23	14	1301122	1301121	1	25144	0.54814425999551986	0.58833623284022307	1.3899788856506348	1.237621274390398	1.0874994625362409	1	2	0	0	0
0	24	13	1301123	1301122	0	15072	0.58833623284022307	0.58951337593383046	1.3899788856506348	0.036621341842508932	0.95567457492170849	0	0	0	0	0
0	25	12	1301124	1301123	-1	9052	0.58951337593383046	0.60769610199508928	1.3899788856506348	-0.85795153491148402	0.94249349050184217	-1	0	0	0	0
0	26	11	1301125	1301124	1	5320	0.60769610199508928	0.65744181727104234	1.3899788856506348	0.7721850264581902	0.90341295022462564	0	1	0	0	0
0	27	10	1301126	1301125	0	3040	0.65744181727104234	0.69420527015103439	1.3899788856506348	0.19015425607982725	0.84881433661829175	0	1	0	0	0
0	28	9	-1	-1	0	0	0.69420527015103439	0.74464054886249376	1.3899788856506348	-0.2192929569632599	0.8145006758117358	-1	0	0	0	0
0	29	8	-1	-1	0	0	0.74464054886249376	0.98495367020691127	1.3899788856506348	0.44089783896193085	0.72250849991879018	0	1	0	0	0
0	30	7	-1	-1	1	0	0.98495367020691127	0.98886132190775355	1.3899788856506348	1.0548662039972425	0.55858339497038345	1	1	0	0	0
0	31	6	-1	-1	1	0	0.98886132190775355	1.0401345319327056	1.3899788856506348	0.80484595050793062	0.54584351245470575	1	1	0	0	0
0	32	5	-1	-1	1	0	1.0401345319327056	1.0654998274077059	1.3899788856506348	1.1355866460217363	0.50354047993283713	1	1	0	0	0
0	33	4	-1	-1	0	0	1.0654998274077059	1.0728369908991124	1.3899788856506348	0.063414101358107766	0.42171114688021322	0	0	0	0	0
0	34	3	-1	-1	0	0	1.0728369908991124	1.137877236552141	1.3899788856506348	0.20830835899524283	0.45998367585966454	0	0	0	0	0
0	35	2	-1	-1	-1	0	1.137877236552141	1.1461230504102407	1.3899788856506348	-0.93024525747576736	0.38569572027927168	-1	-1	0	0	0
0	36	1	-1	-1	0	0	1.1461230504102407	1.1737768588000035	1.3899788856506348	0.127771614175405	0.37942285087866406	0	0	0	0	0
0	37	0	-1	-1	-2	0	1.1737768588000035	1.2388453483581543	1.3899788856506348	-1.784132791554645	0.39348772879781763	-2	-2	0	0	0
