phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,2.000183,44560,44398,162,496,5,0,22277.463250,1.0260213842,1.0260213842,3
0,4.000354,90384,90188,196,1194,5,0,22910.042910,1.0260213842,1.0260213842,3
0,6.000520,132761,132557,204,1583,5,0,21186.733598,1.0260213842,1.0260213842,3
0,8.000678,173831,173617,214,1894,5,0,20533.385655,1.0260213842,1.0260213842,3
0,9.265833,200175,199949,226,2154,5,0,21603.658567,1.0260213842,1.0260213842,3
1,2.000152,43195,43156,39,269,1,0,21595.362316,1.0260213842,1.0260213842,0
1,4.000311,86736,86665,71,741,1,0,21768.764159,1.0260213842,1.0260213842,0
1,6.000447,130980,130901,79,1386,1,0,22120.500053,1.0260213842,1.0260213842,0
1,7.560376,164172,164069,103,1805,1,0,21714.906030,1.0260213842,1.0260213842,0
